question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,PT,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
66291,96621,you might have had to wait years...這邊我比較不懂的是have had to，不太懂這邊有兩個have，是時態的關係嗎？  不知道有沒有類似兩個have的句子可以再讓我參考一下><,2.78160470414e-06,0.0146068459631,0.00991056316201,0.000272174358224,0.0232907517229,0.888381300975,0.00162852619418,0.0154919826582,9.26596430396e-05,0.0082477261012,0.000680981864417,0.000479395474091,0.00143807537771,0.035476234901
62394,96621,"老師請問這邊句中的that Harper Lee ever wrote, 為什麼不是用現在完成式，而是過去式？還是說even + v就可以表達已經做過的動作之類的，有點困惑這句型><。",3.9062477555e-05,0.0441192581368,0.0386120219133,0.00130863275277,0.0494463214844,0.690316346045,0.0129828228104,0.0697472663643,0.000924316490345,0.0290219657294,0.00216350342816,0.00430081300865,0.0102184107785,0.0467992585806
52969,96621,"國中文法, since這個用在文法是不是後面的句子要改成完成式的句子呢？我有點忘記這個字要怎麼用了",1.88827193008e-05,0.0420211578075,0.0550886763701,0.000858644713484,0.0217452087772,0.770022269803,0.00483873192313,0.0167891235221,0.000347211127921,0.0241264858123,0.00165937061355,0.0016350686677,0.00726620176153,0.0535829663812
12306,53496,為什麼這邊是用 had fallen from the sky 而不是用 were fallen from the sky呢?,8.96762133334e-05,0.0411444773819,0.0613638749922,0.00486489304264,0.0407257697501,0.458587871483,0.0123379824902,0.0830345304292,0.0015973628514,0.0670189172319,0.00588206481215,0.00580463282627,0.0214578963462,0.196090050149
93221,81540,"had had連在一起的用法,完全不懂",1.52603207537e-05,0.0124740667694,0.0189172792585,0.000706713962759,0.0136758145869,0.880201741262,0.00181832057467,0.023185930603,0.000344642980413,0.011144028757,0.00119080673957,0.00150204116578,0.00318103307047,0.0316423199488
13106,53014, if your pet has never had a rabies vaccine 怎麼有兩個have  第一個和第二個的差別?,2.21588041916e-05,0.0324782049125,0.0368085564181,0.00137326666009,0.0290439124994,0.780202996289,0.00458783501562,0.0286444604792,0.000540575577744,0.0171400337611,0.00179640528202,0.0014339797207,0.00640298430193,0.0595246302784
77711,97700,為什麼look at的look加ing呢?,4.74845787895e-05,0.00532242301474,0.0183566747097,0.00131820683907,0.0308948586421,0.347519564891,0.0100818666269,0.0290441127401,0.000818849539036,0.0180631927738,0.00245073946245,0.00207234167077,0.00817251016282,0.525837174348
64105,91293, have been shaping請問這裡為什麼用shaping?是have+(PP+BE)+Ving嗎?,2.4845502485e-05,0.118906744808,0.0271448974923,0.00154393929283,0.188184272428,0.440402264506,0.0155095131409,0.0156534784526,0.000757513571132,0.0219492034804,0.00335321515801,0.00262579734907,0.0229604989159,0.140983815903
52392,91293,have gone heavily into debt請問這是用現在完成式的用法嗎? and are stressed out in their personal lives這裡的are stressed out是用被動語態嗎?,2.95189351341e-05,0.0182232805373,0.0621506243716,0.00120045452863,0.0459845373966,0.575123135635,0.0120859705267,0.0270221786991,0.000656990177396,0.0349952268161,0.0023567241437,0.00197310196974,0.0432160812475,0.174982175015
57434,102752,They've been told for years. 意思是：他們被告知了好幾年。 可以請老師解釋”被告知”的文法嗎？,6.00351046175e-06,0.00556335981631,0.00791807198711,0.000294389140678,0.00624922840156,0.938765445793,0.00128223870112,0.00367720937122,0.000124353485533,0.00574197809422,0.000470255797033,0.000519961350842,0.00352043811022,0.025867066441
16648,67643,請問這裡為什麼用have had to? 跟前面的 if 假設句有關嗎? were fired可以改成had been fired嗎? 謝謝!,1.78804961871e-05,0.0277362336291,0.0325408814247,0.00347570119244,0.0520604356208,0.528991902855,0.0054135800289,0.0871885746844,0.000545045273523,0.0342850988907,0.00211784401628,0.00160219597083,0.00911854795864,0.214906077959
25195,84100,they've been told for years 文法不懂,2.95068196639e-06,0.00831253125716,0.00507430620349,0.000193453441063,0.00500000206618,0.943527777961,0.000781884741497,0.00214986283877,7.2268684675e-05,0.00435694384124,0.000266847451418,0.000298250464756,0.0015382948376,0.028424625529
58157,101708,"這裡為何要用has been,可以用""is""pink嗎？有什麼不同？",2.26156809852e-05,0.055973570934,0.0355256033104,0.000861236012891,0.037691618552,0.706591552963,0.00835456165435,0.0276215775568,0.000527626841117,0.0161565985864,0.00315567140965,0.0020081932159,0.0169030911594,0.088606482123
81064,73363,請問最後experienced是形容詞嗎？那如果用名詞experience可以嗎？謝謝,0.000101233267301,0.0150272731091,0.0843628985761,0.00317124790989,0.159856142149,0.336266889751,0.0152992108074,0.0480087836349,0.00171976378091,0.105553317369,0.0089257948299,0.00928072938777,0.0248270933079,0.187599622119
76082,73363,請問這句後面it has been worth 是完成是嗎？為什麼要用完成式？謝謝,5.79749541694e-05,0.354416224003,0.0313632373713,0.00239169619054,0.0392659313332,0.426213638265,0.00829577429916,0.023914162741,0.00117281915552,0.0187702049341,0.00362685072826,0.00325591186055,0.0190059248241,0.068249649341
46565,73363,which would have been easy 請問這句是完成式嗎？但為什麼不是過去式？謝謝,2.85572367478e-05,0.0760167469393,0.0180425013852,0.00163424888798,0.111052511663,0.595874227012,0.00531900930468,0.104766728374,0.000975570988881,0.0333539000852,0.00169432304233,0.00187098685801,0.0118673647822,0.0375033234408
23246,73363,請問這裡的had run是過去完成式嗎？謝謝,6.39900461745e-05,0.113755600711,0.0191340734552,0.0020399312716,0.0996597859333,0.443487235536,0.00796685307797,0.234316446451,0.00156870184487,0.0153514117984,0.0029046901707,0.00304596268492,0.0105817496714,0.0461235673468
81693,90729,"老師好!!我想確認一下這裡I could have learned是指過去的時態, 對吧??  指過去羅琳的失敗之後的感想!!",0.000130775652224,0.0380702430461,0.0723055644324,0.00654306811964,0.0753574438244,0.458168366919,0.015302318047,0.175079256007,0.00252116551882,0.0375582417078,0.0071084350422,0.00736200530315,0.0173064499821,0.0871866663986
101626,61427,請問為什麼I've 後面加的come不用變形成came？完成式不是都要變形嗎？,6.68821334214e-05,0.0888655537179,0.0350760943657,0.00207617825777,0.0584252792455,0.386569780105,0.0124400262881,0.120912828158,0.00122558420572,0.0204247114958,0.00505299574069,0.00290164994291,0.0133944953557,0.252567940988
31939,88699,"They've been told for years, 為什麼這句是＂他們被告知""",5.18560601271e-06,0.00548792631413,0.00381903962485,0.000230473171982,0.00323307855048,0.960598548468,0.000788269174379,0.00255103548334,0.000119265090257,0.00278889244099,0.000343742625227,0.000356295851896,0.00199430317587,0.0176839444222
30697,61048,been在這里是什么意思  ,0.000200462211328,0.0653600056712,0.0523881122205,0.00662770330549,0.145021656178,0.322740465747,0.0200168933698,0.103522158292,0.00345125717621,0.0501562679569,0.00917193093306,0.00844888110447,0.0506414803414,0.162252725492
4253,61048,They've been told for years可以逐个单字解释一下句意吗，谢谢,1.03972910969e-05,0.0119531853083,0.00997436081866,0.000487869040752,0.00860870577971,0.89163642687,0.00191474806598,0.00619046071394,0.000231735778561,0.00817000982472,0.000819827165419,0.000934027519199,0.00388681164198,0.0551814341819
110385,63328,請問這裡為什麼會使用have had to quit?,3.11802816498e-05,0.096746979999,0.0286827890114,0.00197838170647,0.0573722603888,0.614712580818,0.00685552624588,0.0524509033049,0.000872042631151,0.0247063853289,0.00437416436803,0.0031586852981,0.00897516212662,0.0990829584913
110384,63328,請問這裡為什麼會使用have had quit?,6.38922501366e-05,0.1405665557,0.0343159523582,0.0026699278037,0.0721135084967,0.543244745173,0.00719592665019,0.0660350097179,0.00117551627427,0.0276167147272,0.00438071207187,0.00476579460572,0.0109191136036,0.0849366305678
79949,73414,"請問，此處 的 dealt with的dealt, 是否應該為deal with呢?",4.63967379475e-05,0.0129839653175,0.0664701101032,0.00148007355778,0.0344671184402,0.489848022502,0.00637142441429,0.0296933739013,0.000838712226915,0.0480801468499,0.00267395533689,0.00328923414805,0.0209397300079,0.282817736456
38220,82777,如此題:You are always judged by the way you perform.(你永遠都會由於你表現的方式被評論。) 未來我如何正確判斷這是被動語句，及正確使用被動語態??,1.96182846235e-06,0.000474055166449,0.00249389335497,8.19592449397e-05,0.00302312867432,0.971305453934,0.000884171317067,0.00146401419633,5.2705262716e-05,0.00219926661299,0.000151801222897,0.000127184532988,0.010484977927,0.00725542672442
64535,100133,hearing 為何要加ing?,0.000117809193127,0.0113209105864,0.038913905081,0.00327942768077,0.142994587861,0.164624431034,0.0290402666732,0.0338366692633,0.00203467655849,0.0525745170158,0.0081823530587,0.00500678080276,0.0209382424525,0.487135422739
49746,94779,"請問這裡為什麼會用"" I hadn't  even been doing stand-up"" . 請問這是什麼時態?",8.35373661247e-05,0.0605382475947,0.0618202440764,0.00376010877301,0.059496395151,0.554805990886,0.0164485389382,0.108386200585,0.001606204362,0.0205361853391,0.00419567695095,0.00391491250616,0.0144782988061,0.0899294586654
26848,84588,They've been told for years 這一句可以幫我解說嗎,2.81536048814e-06,0.00556214825827,0.006462068826,0.000177016269766,0.00475399847401,0.942351811941,0.00064626264203,0.00311838443534,7.21088087002e-05,0.00380846935757,0.000284671721585,0.00032703498864,0.00162550799701,0.0308077009196
36500,91580,"""They've been told for years."" meanings? beacause I keep finding but I cannot find the meaning? (translate to Chinese, please) And why here use ""for""? Thanks.",6.85481547401e-06,0.00483274275316,0.0191973890259,0.000337938363716,0.0143306583517,0.852458177339,0.00168843866343,0.0125526776758,0.00017300303275,0.0137651031596,0.00119348936839,0.000576841635196,0.00375154985975,0.0751351359564
29637,87601,Everything that you have learned  so far about the English language you have learned with your eyes through textbooks.  這句話有動詞嗎？除了名詞子句內出現的動詞之外,1.68515004911e-06,0.00152662628025,0.0815875980072,7.14687931855e-05,0.00535968098857,0.80528910678,0.000876212119574,0.00283540220379,4.93769683253e-05,0.0115328767118,0.00029929140316,0.000925052469527,0.00144713943963,0.0881984826852
34414,81157,1. headed to 這要如何解釋 ?  2.  it's been a really great day. 當中為甚麼要多加個been? 若沒been好像也解釋的通,9.59157820495e-06,0.0503131021832,0.0139555403311,0.000643432994465,0.0198172629775,0.82970808937,0.00304122421997,0.00992037785224,0.000242597952335,0.00543537242767,0.000748461559126,0.000759507299296,0.005253140786,0.060152298469
4811,62480,they've been told for years~~這是過去完成式嗎？ 結構是？？要如何用,4.91105323071e-06,0.0214153512632,0.00556038699408,0.00023315998435,0.00860792416749,0.926490670162,0.000976746734088,0.00720285217968,0.00014706871688,0.00377820966739,0.000351402343323,0.000445004882831,0.00220222790303,0.0225840839485
45652,73636,在這句為何使用BEEN ，謝謝,4.91192973021e-05,0.123490776722,0.0205152124465,0.00219066296921,0.0885637398425,0.661070909212,0.00625144093699,0.0161204418518,0.000851310925424,0.0116217676172,0.00229173248773,0.00210685850949,0.0176966123761,0.0471794148053
29427,71849, she never really felt like she had fallen in love 這裡為什麼是用had fallen?,3.6231331513e-05,0.0295098567698,0.0623304385195,0.00147766950793,0.0433954170967,0.586354675922,0.0081308859242,0.114389906412,0.000679153239242,0.0481513638413,0.00226227312329,0.00266506492438,0.00668983228989,0.0939272310985
26440,71849, if you've had to quit your last job 為什麼這句裡 have 是現在式 ，had to用過去式?,4.7793812555e-06,0.0314212411479,0.012918810144,0.000653304731888,0.0112696883322,0.815203686551,0.00341240707182,0.0279274374087,0.000197931522164,0.00676995572591,0.000763095541684,0.000612871391217,0.00223958697798,0.0866052040724
36661,63108,If someone were to ask... 請問為什麼需要用were to ask，不直接用ask，意思不一樣嗎?  it's been a really great day. 是it was been...嗎?  跟it was a really great day意思一樣嗎?,2.84342863185e-06,0.00807113033251,0.00733419472552,0.00269474649234,0.0039908669865,0.924549957929,0.00150484106565,0.020152779543,0.000133103930929,0.00341084073906,0.000418124940977,0.000311395446384,0.00224783459751,0.0251773398415
98932,19408,句中for months有持續一段時間的敘述，需要用現在完成式嗎?,0.000118141434815,0.0846580176804,0.0382964898883,0.00371489373203,0.0407296403762,0.51957568698,0.0263931270593,0.104784490423,0.00212863857374,0.0351859049044,0.00614411477554,0.0057532481385,0.0177077499774,0.114809856057
114731,89340,請問例句：I've had a crush on you all this time. 為什麼have後面又再加 had? 可否改為 I have been a crush on you all this time.,1.27815898736e-06,0.00512458485817,0.0180531599978,9.95658813619e-05,0.00697589986932,0.910934673143,0.00110296091394,0.00605047155867,3.35799444223e-05,0.00435026737265,0.000179673006609,0.000148965160837,0.00074692675681,0.0461979933771
73799,94447,"句首為什麼是用""would have been""是現在完成式還是什麼? 不太懂它的意思",1.84621621931e-05,0.0707132927657,0.0199857891655,0.00119989112889,0.0577761124243,0.789159585091,0.00534795276767,0.0176588902466,0.000424519677999,0.00795330372728,0.00115160304984,0.00121853891429,0.00610441053833,0.0212876483408
28220,84021,accumulated為什麼是加ed的形態?,0.000190834658333,0.0219954071883,0.0414862103445,0.00531159744754,0.153226605329,0.448836875279,0.017085082741,0.135448838377,0.00329567918718,0.0465243708592,0.00881101138215,0.00810889190017,0.0404009350521,0.0692776602546
31455,88572,你好，字尾+ed 時，如何辨別是過去式或被動式?,0.000148666325676,0.0206835719594,0.0288586761664,0.00408120826527,0.153364450493,0.397786288796,0.0145282250591,0.199033892811,0.00331996808031,0.0354148088976,0.00671032955899,0.0061899183276,0.085099606838,0.0447803884205
14430,72498,and I hadn't even been doing stand-up 請問這裡為什麼要使用過去完成進行式 而不是過去完成式就好？,3.01722851919e-05,0.07464501009,0.0280072557006,0.00103072593613,0.0401129346244,0.707990392786,0.011968344067,0.0836144808054,0.000776989657942,0.00902270929278,0.00177874295736,0.00161742494735,0.00809435708646,0.0313104597637
